Timestamp,Price,Market Cap,24h Volume,Coin
2020-09-24,0.220603415902742,9962004555.544462,1403281426.5600727,XRP
2020-09-25,0.23269943296881682,10494131135.670378,1649632989.8135304,XRP
2020-09-26,0.24120724878904104,10889835408.523603,1460716986.2118957,XRP
2020-09-27,0.24148169015235318,10890187788.561167,1333243982.283363,XRP
2020-09-28,0.24223482636791577,10923070031.636724,1195058238.2178154,XRP
2020-09-29,0.2417008797939546,10909450364.66475,1470905663.8388202,XRP
2020-09-30,0.24284379123134617,10971187241.150055,1401216766.162057,XRP
2020-10-01,0.2413448305484734,10899063751.06877,1349173492.0133767,XRP
2020-10-02,0.23834728745856992,10764337318.910017,1415368386.555232,XRP
2020-10-03,0.23405931691768309,10556863497.81936,1493443327.1830103,XRP
2020-10-04,0.23280858759018197,10514196298.522305,1145307260.036307,XRP
2020-10-05,0.24798473904593277,11199587834.605822,1473868105.1706815,XRP
2020-10-06,0.2502197326334,11307554311.79234,1595356340.6613643,XRP
2020-10-07,0.24537989393058346,11084643136.206514,2034209028.9786022,XRP
2020-10-08,0.24828740607847744,11218818700.668955,1492371196.0073524,XRP
2020-10-09,0.2510242903592255,11334024210.08485,1472564328.7716405,XRP
2020-10-10,0.2532068473668065,11430599247.425383,1554527896.585378,XRP
2020-10-11,0.25419498847657096,11480057649.969584,1490278457.418809,XRP
2020-10-12,0.2551648551764613,11528592963.20647,1296567088.11271,XRP
2020-10-13,0.25600889580827507,11547933259.808218,1604712335.9012508,XRP
2020-10-14,0.2560156485194728,11579458886.39285,1614693932.0923936,XRP
2020-10-15,0.2496029200412671,11289545967.208305,1443292568.1826408,XRP
2020-10-16,0.24566060392770817,11112767380.445564,1255528005.873619,XRP
2020-10-17,0.24008484211029915,10874858493.814573,1284609568.4313276,XRP
2020-10-18,0.24089456466337247,10900012046.55129,1001465502.6832975,XRP
2020-10-19,0.2423149793877639,10954294383.128601,1091102779.5805285,XRP
2020-10-20,0.24607410414943875,11127972262.118706,1123099540.009736,XRP
2020-10-21,0.24348868191330514,11010364585.952297,1058484216.1747323,XRP
2020-10-22,0.25074143136061766,11329214560.353268,1488427410.241125,XRP
2020-10-23,0.2565068816779679,11608695449.016638,1809225301.7491198,XRP
2020-10-24,0.25459575935136547,11528694804.751501,1377767246.4234743,XRP
2020-10-25,0.25607692145127053,11583185134.49128,1065720691.8801731,XRP
2020-10-26,0.2528741516061227,11437584758.527473,986772444.8715435,XRP
2020-10-27,0.24857321838858923,11251937997.81557,1502596188.4010634,XRP
2020-10-28,0.25261267174415025,11442642257.775915,1466043827.7495875,XRP
2020-10-29,0.2461502127664269,11130573950.231762,1558391750.3345783,XRP
2020-10-30,0.24228689266556752,10984724881.899355,1445411416.5274038,XRP
2020-10-31,0.23861386233985746,10810777275.29966,1536363578.5097647,XRP
2020-11-01,0.23964967955674707,10856481131.012754,1338496256.239028,XRP
2020-11-02,0.23959737006119536,10850086644.81099,1192228486.9881938,XRP
2020-11-03,0.2354071291310812,10658907925.256021,1505085410.319655,XRP
2020-11-04,0.23945068188190569,10825564613.24112,1872205676.4893262,XRP
2020-11-05,0.23731496749607678,10743521737.795147,1835277991.8163948,XRP
2020-11-06,0.24551217214077564,11124604142.737074,2015568105.5288682,XRP
2020-11-07,0.25790509860171873,11704359403.324839,2223426440.8685336,XRP
2020-11-08,0.24895241737553578,11317038198.801226,2200117588.315933,XRP
2020-11-09,0.2536826612170206,11505066439.712793,1608358807.3372793,XRP
2020-11-10,0.2507418820679295,11352430154.034582,2036407256.192724,XRP
2020-11-11,0.25358971624621984,11490781189.881498,2283102329.2928214,XRP
2020-11-12,0.2558078141731928,11581743651.842678,1850729923.863295,XRP
2020-11-13,0.2544774022814587,11568349653.60645,1630173241.0836065,XRP
2020-11-14,0.2648847398933393,11967905201.744621,1990257295.6645842,XRP
2020-11-15,0.26855016993655373,12168486548.547995,2758537841.0898294,XRP
2020-11-16,0.2697450913919404,12225964205.426842,2253509325.842203,XRP
2020-11-17,0.2872437054360881,13020227238.11232,2619354064.0371037,XRP
2020-11-18,0.3021307416235462,13699226052.693602,3708626433.3566875,XRP
2020-11-19,0.29414452016877635,13333028438.790695,3536858599.256962,XRP
2020-11-20,0.30296022474478607,13688238714.07078,3299823590.057705,XRP
2020-11-21,0.3277601704282896,14856763848.314428,4031626953.711598,XRP
2020-11-22,0.46054586530497443,20875694423.800144,11568110626.132616,XRP
2020-11-23,0.4440995477248506,20263167572.455383,13267899387.434443,XRP
2020-11-24,0.6120580566284565,27755744126.98821,16337857185.588816,XRP
2020-11-25,0.6919616416524175,31379229573.72973,25054631707.694504,XRP
2020-11-26,0.6327004070529666,28365023766.984234,15881817933.691149,XRP
2020-11-27,0.5308775386405923,24167249535.986282,16365178183.68151,XRP
2020-11-28,0.5588811610780686,25290590706.82122,12327164429.379679,XRP
2020-11-29,0.6240390592147861,28482039221.782608,12099372210.01124,XRP
2020-11-30,0.6054386155414733,27374753041.126007,9754558134.524963,XRP
2020-12-01,0.6641238171287605,30191107728.904293,11254530543.020834,XRP
2020-12-02,0.6143821057518846,27852580172.90597,10829413534.042892,XRP
2020-12-03,0.6320169268594741,28652042370.99992,7999607157.515091,XRP
2020-12-04,0.6297547067388412,28523422427.20637,5936378170.104812,XRP
2020-12-05,0.5585692385543637,25322343136.79266,6782106960.236756,XRP
2020-12-06,0.5835748277615719,26383914795.40367,6182557946.629466,XRP
2020-12-07,0.6188654468605732,28055829285.312027,7685001707.48096,XRP
2020-12-08,0.6086984106196396,27593689253.630165,5608978769.602056,XRP
2020-12-09,0.5601848070615205,25538249072.542416,5817992263.594411,XRP
2020-12-10,0.5835430243217834,26432126584.83739,9778004331.334286,XRP
2020-12-11,0.5746631872358604,26129930568.260216,6957440057.227358,XRP
2020-12-12,0.5500897722415309,24942199061.447376,7973256774.815366,XRP
2020-12-13,0.5050623854281705,22932137899.870888,8191207377.440986,XRP
2020-12-14,0.510716060708318,23188566647.30845,6125622311.173101,XRP
2020-12-15,0.4975904536440543,22614178550.15045,4925747725.5478945,XRP
2020-12-16,0.46902231358591695,21274488732.630653,5591960738.97862,XRP
2020-12-17,0.5672060565944123,25131003383.146965,10642868836.239534,XRP
2020-12-18,0.5759350877585054,26149773219.36809,14476826984.942175,XRP
2020-12-19,0.5834703949502055,26367897241.432484,10572616271.292404,XRP
2020-12-20,0.5791575282446899,26296084999.493507,7861567140.236632,XRP
2020-12-21,0.5600658194601357,25235008585.15551,6619472982.510808,XRP
2020-12-22,0.517176018717592,23545991367.258896,7090693761.650875,XRP
2020-12-23,0.45132059419545256,20501594828.858875,11195910016.75438,XRP
2020-12-24,0.26050698013612983,12163610689.503866,14873825893.383224,XRP
2020-12-25,0.3448041215700403,16602939796.20576,15221335122.706177,XRP
2020-12-26,0.31808441970115464,14088171755.507318,13152417764.349289,XRP
2020-12-27,0.2953833439116206,13418021942.616997,7431667092.912673,XRP
2020-12-28,0.28414724389132995,13068762432.413218,7010555503.559292,XRP
2020-12-29,0.24613443432424192,11125026065.81033,5788819181.423517,XRP
2020-12-30,0.22140743326587264,10057607712.33219,10590299229.511705,XRP
2020-12-31,0.2120697554323437,9633436313.890484,6788558769.855404,XRP
2021-01-01,0.22053451628880869,9986921049.346117,4364513012.765856,XRP
2021-01-02,0.23743683484839662,10785755952.896763,4606019123.280501,XRP
2021-01-03,0.22186998314414794,10066602632.999481,3622428802.954543,XRP
2021-01-04,0.22563669593809668,10455111151.166016,3986801676.0503383,XRP
2021-01-05,0.23461847392850627,10578255930.15237,5235562377.385517,XRP
2021-01-06,0.22669902564356462,10299283152.408031,3965486346.3855453,XRP
2021-01-07,0.2523851552432814,11458017061.61058,5964831226.894267,XRP
2021-01-08,0.32539871330586934,14783360785.307053,13896459827.555267,XRP
2021-01-09,0.3215219169756062,14620012702.672577,7073230046.413266,XRP
2021-01-10,0.3291685242044116,14981088874.901352,5434746112.270671,XRP
2021-01-11,0.31868717998893553,14491113587.04244,7389910221.259051,XRP
2021-01-12,0.29034525666307204,13238979457.402128,7740853849.032595,XRP
2021-01-13,0.2935698883632647,13344731547.471989,5119148557.747889,XRP
2021-01-14,0.3064999201536099,13957393308.172102,3423237246.197349,XRP
2021-01-15,0.29597695623648135,13478198579.22908,3830269072.4567375,XRP
2021-01-16,0.2803368033210713,12758648527.012667,3539150045.4070897,XRP
2021-01-17,0.2802087671576728,12752821363.443003,3219537933.3068643,XRP
2021-01-18,0.27704592201615647,12608874407.39614,2702518877.421779,XRP
2021-01-19,0.2846371762289812,12954366484.188166,2636794498.898764,XRP
2021-01-20,0.2945111481648177,13433997245.77599,4329912741.449357,XRP
2021-01-21,0.29627784655251005,13484155008.268005,3435836186.364772,XRP
2021-01-22,0.2691929557994423,12251471331.286976,3432332258.4765797,XRP
2021-01-23,0.27318647107900834,12348108563.326498,3735006905.770562,XRP
2021-01-24,0.27142759423240986,12353173876.273672,2366507204.2381835,XRP
2021-01-25,0.27359188165054465,12456245392.6549,1991913877.8750145,XRP
2021-01-26,0.26866963018573875,12239551031.522264,2148246353.085917,XRP
2021-01-27,0.26855552578611364,12218188875.589693,1978755667.4820125,XRP
2021-01-28,0.25189792881979306,11407608804.15268,2101770534.4904563,XRP
2021-01-29,0.26357876672093344,12118698621.825148,2031290320.2196462,XRP
2021-01-30,0.282143162500032,12853353143.140347,5439789951.901406,XRP
2021-01-31,0.43085343036345514,19215011544.534508,19414333088.879105,XRP
2021-02-01,0.4916478062400711,22460670801.01922,18464504612.211376,XRP
2021-02-02,0.37042380457272894,16887446178.179226,25326949014.716194,XRP
2021-02-03,0.3692716435922792,17039497521.900589,8890335318.020376,XRP
2021-02-04,0.39489144954001704,17945935420.571823,5814855434.455073,XRP
2021-02-05,0.4478312095296225,20405940224.787098,8167579932.513847,XRP
2021-02-06,0.4509005614736691,20535328839.092148,6193490021.851766,XRP
2021-02-07,0.44197733914916787,20205229008.6856,4764275824.040723,XRP
2021-02-08,0.41885852514751276,19158415883.033073,4600927431.562356,XRP
2021-02-09,0.45357194589415123,20468514863.339752,4843449977.613201,XRP
2021-02-10,0.4725235786071262,21583065336.769062,5664958932.603473,XRP
2021-02-11,0.5035045440234706,22982765730.237637,9594865064.681908,XRP
2021-02-12,0.525723076120374,23856145163.797523,5044099241.561654,XRP
2021-02-13,0.6107211056165796,27960966907.84191,8414105411.093184,XRP
2021-02-14,0.6299175792014798,28721338583.23619,8313557340.693602,XRP
2021-02-15,0.5930532342085324,27087614068.25724,6924719591.747257,XRP
2021-02-16,0.547923341309286,25026313241.817905,7365881442.587182,XRP
2021-02-17,0.5223534662432514,23858413182.24458,6802700451.816495,XRP
2021-02-18,0.5364850178225575,24600084027.406086,6208398652.824409,XRP
2021-02-19,0.5340092777515143,24401068320.804165,5131652517.088255,XRP
2021-02-20,0.570529085079073,26073015135.898396,6614816653.231531,XRP
2021-02-21,0.517678551092477,23657760929.564903,6373516533.454249,XRP
2021-02-22,0.550907164651171,25191390487.04061,5724101112.7970705,XRP
2021-02-23,0.5759370730614737,26315783830.375607,15576169123.11184,XRP
2021-02-24,0.4730045202749351,21616170566.952755,12601693025.426659,XRP
2021-02-25,0.4716137861773422,21552614418.590008,6628251875.245143,XRP
2021-02-26,0.4322793325595881,19755041198.644775,5374923641.563785,XRP
2021-02-27,0.4300942268493778,19740260345.517567,6481821746.793152,XRP
2021-02-28,0.44309358623258405,20027896981.23032,4674293764.747475,XRP
2021-03-01,0.4138281135889511,18911825797.223972,4487418197.58171,XRP
2021-03-02,0.44788571035810554,20552651911.176292,3457084099.710941,XRP
2021-03-03,0.4372064358385168,20062243305.49367,3237450086.7149215,XRP
2021-03-04,0.4506482993644011,20695029438.915802,3428688631.9957685,XRP
2021-03-05,0.4832646814050099,22099684135.6188,5945941442.735083,XRP
2021-03-06,0.4590497723869844,20924229172.953815,4145638369.123248,XRP
2021-03-07,0.46397381121697406,21217513030.920322,2805029015.7978253,XRP
2021-03-08,0.4671623972512868,21346485941.39555,2490033476.6694694,XRP
2021-03-09,0.475372981241661,21854816055.903694,3582893865.7216153,XRP
2021-03-10,0.4862369216972623,22264238440.69771,3069391216.7494736,XRP
2021-03-11,0.46290611981693225,21262253816.11749,3357543728.4252443,XRP
2021-03-12,0.45338655574763503,20746293012.117126,3087260615.7506223,XRP
2021-03-13,0.4404437709987498,20167421887.68146,3230733051.0779204,XRP
2021-03-14,0.46094646816105167,21131015891.193703,3242064887.3609934,XRP
2021-03-15,0.4430734609001456,20362356691.720158,2509836806.132479,XRP
2021-03-16,0.43733356541721274,20046575704.500507,3253641646.0078254,XRP
2021-03-17,0.4610837639261478,21256330225.999702,5682003788.127116,XRP
2021-03-18,0.47353270436981887,21705878435.49229,4079649095.787073,XRP
2021-03-19,0.47236193099787394,21683764043.52461,3352407082.331825,XRP
2021-03-20,0.46873997633363473,21486188493.978672,2169639378.5943007,XRP
2021-03-21,0.5275777913982836,24299248758.427185,5375557395.352597,XRP
2021-03-22,0.5188056655394946,23912350892.242435,4568448767.56636,XRP
2021-03-23,0.5466715495213489,25443377644.783222,7756576662.830204,XRP
2021-03-24,0.5539316085451409,25328216010.82461,6422561790.015287,XRP
2021-03-25,0.48641604303514624,22421022550.637875,4542722141.91615,XRP
2021-03-26,0.5114260573573015,23454220010.3365,5235387294.759055,XRP
2021-03-27,0.5674371524314464,26022913036.415676,5591212650.382159,XRP
2021-03-28,0.5478679445266175,25186564703.1959,3443735178.039274,XRP
2021-03-29,0.5508514715605831,25262286543.943695,3064078618.6259146,XRP
2021-03-30,0.5658188175083124,25942283784.411938,3316079018.5024614,XRP
2021-03-31,0.5665694123161319,25985680163.48191,3796053087.5094423,XRP
2021-04-01,0.5738184047382427,26345850652.65566,4729377042.2717085,XRP
2021-04-02,0.5706176387429038,26156246584.42219,4048061361.3217688,XRP
2021-04-03,0.6044974611582614,27689105144.11829,4525145344.691889,XRP
2021-04-04,0.577287680424983,26697487988.47653,5518969358.259809,XRP
2021-04-05,0.6333526453068182,28867765642.151623,4103397668.682517,XRP
2021-04-06,0.9074547526990332,41446009348.247505,21036746727.320385,XRP
2021-04-07,1.097633770923746,50389991767.084885,29325146992.950333,XRP
2021-04-08,0.9221401420253109,42704151358.50662,18282720202.98182,XRP
2021-04-09,1.050768096482137,48192343014.51859,11293815426.956215,XRP
2021-04-10,1.0249751336804138,47443263646.75937,8727138023.869122,XRP
2021-04-11,1.3712758232576907,62809519330.02565,23515619924.123764,XRP
2021-04-12,1.351951907269389,61944875382.23251,19326679264.724567,XRP
2021-04-13,1.4634118897920012,66682095016.478325,12789605612.875385,XRP
2021-04-14,1.7878726912934242,82194439880.46928,28235221430.529316,XRP
2021-04-15,1.837676647316653,84389055763.71935,24111604957.816223,XRP
2021-04-16,1.7570907728716414,80621962486.44653,14139350013.954796,XRP
2021-04-17,1.5693489075445954,72810668537.58891,18725728482.663166,XRP
2021-04-18,1.5483167850731618,71413494678.56975,13404046754.476355,XRP
2021-04-19,1.4107717923413052,64857860313.74,20913023483.11293,XRP
2021-04-20,1.3148908238252734,60778792590.85363,15852407594.252705,XRP
2021-04-21,1.37713483282225,63746186778.71684,14743108801.897842,XRP
2021-04-22,1.3067888710923214,60129127303.288475,11764093109.903234,XRP
2021-04-23,1.1731372843894372,54216823754.63583,16529859712.996859,XRP
2021-04-24,1.1661328150232613,53657136235.37748,18020573494.848232,XRP
2021-04-25,1.0525470478085406,48871830051.980896,8029835982.134522,XRP
2021-04-26,1.0348180008169663,47614962664.0507,7637052936.820933,XRP
2021-04-27,1.3602811624977584,62600752594.473076,14255681129.15288,XRP
2021-04-28,1.4012503983945843,64486175307.857185,12515733554.089434,XRP
2021-04-29,1.3622756938570046,62692541827.17323,8368326797.080264,XRP
2021-04-30,1.3978073532674413,64327724818.26861,7019315268.6032095,XRP
2021-05-01,1.592106469985735,73298828829.0944,12717580116.434683,XRP
2021-05-02,1.6541179641605637,76025679530.23318,7745297309.433079,XRP
2021-05-03,1.561172380895276,71701291962.31635,6894666499.901233,XRP
2021-05-04,1.5572160443626692,71679793845.11757,7510975851.47531,XRP
2021-05-05,1.387454800867085,64259873894.806694,12073843733.087873,XRP
2021-05-06,1.6140228560739238,74138782426.5491,12685436992.408918,XRP
2021-05-07,1.6022779267397156,73754025260.05373,14861639652.663086,XRP
2021-05-08,1.5834040495790822,72785522492.3733,9802310917.899206,XRP
2021-05-09,1.5646144361837921,72020347233.61066,5932468398.375749,XRP
2021-05-10,1.5331757649769135,70558561783.21365,7593788112.904957,XRP
2021-05-11,1.3997437570206521,64451974677.036804,10555573612.617239,XRP
2021-05-12,1.4766660629758201,67993904755.77808,7959636910.105108,XRP
2021-05-13,1.2870709951618722,61123682935.37894,10241877058.688364,XRP
2021-05-14,1.359471149169653,62597600197.15654,11980394044.470087,XRP
2021-05-15,1.4079242908866674,64571597603.9546,7123946291.142219,XRP
2021-05-16,1.476855373302116,68002621654.34993,12551722233.328247,XRP
2021-05-17,1.459941089872939,67223794128.39051,11955232328.358067,XRP
2021-05-18,1.4867235149958233,68590542697.55028,11777377469.772886,XRP
2021-05-19,1.5980937497920007,72852567696.53607,13934083456.641142,XRP
2021-05-20,1.0857565408286391,50091782111.2559,18312047629.492798,XRP
2021-05-21,1.1756440637168841,54238776434.31301,12727830549.744081,XRP
2021-05-22,1.0004511919230625,46156188090.29648,10144542507.394915,XRP
2021-05-23,0.9073386931415942,41860408304.124275,8164115632.892728,XRP
2021-05-24,0.800098165342829,36912826641.026886,9753740534.809917,XRP
2021-05-25,0.985859021990727,45475035158.975365,8171181757.629337,XRP
2021-05-26,0.9692612688740199,44725206891.78951,9073167435.01299,XRP
2021-05-27,1.0332068928012161,47675888355.92232,7008804902.177836,XRP
2021-05-28,0.9715671557185841,44831608818.18857,5711826339.642609,XRP
2021-05-29,0.8956220322743995,41327227215.889,6529477329.02328,XRP
2021-05-30,0.8344659624076278,38784269249.758804,5609808156.140347,XRP
2021-05-31,0.9054699787114087,41726594494.88639,4570869242.912308,XRP
